entropy,family,file_path,file_size,filename,has_pe_header,label,md5_hash,null_byte_ratio,processed_at,sha256_hash
7.988860493479726,,data/benign/npp.8.8.1.Installer.arm64.exe,6490352,npp.8.8.1.Installer.arm64.exe,True,0,afc9aea97065163b9737a89073b4ca91,0.013653342684649461,2025-06-15T10:56:36.530036,3707d39b571331578d50b13eadd6d9445044cf13b1f9486645d3238e0b832fc8
7.981979663239485,,data/benign/notepad-plus-plus_v8.6.1_npp.8.6.1.Installer.x64.exe,4843360,notepad-plus-plus_v8.6.1_npp.8.6.1.Installer.x64.exe,True,0,a20a3c0025e56aad540e52666fc1a8fc,0.016961985068217104,2025-06-15T10:56:36.679484,f1759d70f96af525d0d91c4a55ddaa59d73048a47ad8513561dc9e4cefb949b7
7.988274127549994,,data/benign/notepad-plus-plus_v8.7.5_npp.8.7.5.Installer.arm64.exe,6317448,notepad-plus-plus_v8.7.5_npp.8.7.5.Installer.arm64.exe,True,0,4dbda7d7869957331f61d7801ff5befb,0.013968931758520212,2025-06-15T10:56:36.865291,da45efaa6afca09398ce17e060860c72a0d2be52fd728dc3118fbe3a820bc06d
7.982054652132127,,data/benign/notepad-plus-plus_v8.6.7_npp.8.6.7.Installer.x64.exe,4854296,notepad-plus-plus_v8.6.7_npp.8.6.7.Installer.x64.exe,True,0,d401161afb56b8647202e031cec1ae78,0.016931394377269125,2025-06-15T10:56:37.009122,81470eb5917705fa0df03181b8112422671842bdcec5252a7894975b38058c91
4.731302269470464,,data/benign/vlc-3.0.20-win64.exe,29475,vlc-3.0.20-win64.exe,False,0,11ab8eda3a1b7fb37afdfd78eb6e0f48,0.0,2025-06-15T10:56:37.010975,ba40365f3204e837921c2fdbf6975a49403786a7e2e6f60d563693c6cbf0db79
7.716830061810911,,data/benign/downloads_sourceforge_net_af5f5975_Xye_Portable_Complete_Puzzle_Pack_2017-06-11.paf.exe,318560,downloads_sourceforge_net_af5f5975_Xye_Portable_Complete_Puzzle_Pack_2017-06-11.paf.exe,True,0,0076e993b6c066c567fb694e0d564b8d,0.07981855851330989,2025-06-15T10:56:37.020607,e0da12e815e7d1b20b2832ba37998e97ccccc74ffed483942ae5ef3d2032351c
7.998854345074466,,data/benign/PowerToys_v0.90.0_PowerToysSetup-0.90.0-x64.exe,401597584,PowerToys_v0.90.0_PowerToysSetup-0.90.0-x64.exe,True,0,d8894cb4b489f8956f629b17c51a2b6b,0.0037486505396904977,2025-06-15T10:56:49.208905,12801c44f43d0cc61e90df1efdc40e4f3c88341e0199d5b20791042d9b173dcf
7.988365190758352,,data/benign/notepad-plus-plus_v8.7.4_npp.8.7.4.Installer.arm64.exe,6319720,notepad-plus-plus_v8.7.4_npp.8.7.4.Installer.arm64.exe,True,0,f8ff3beaa8646389ca89705e6665747a,0.013929256359458964,2025-06-15T10:56:49.389056,51a0cf63ad46df312e6f8219bc3ca6bff2cae28940d404993a8dd24debbd8ce7
7.988874295451855,,data/benign/notepad-plus-plus_v8.7.7_npp.8.7.7.Installer.exe,6501480,notepad-plus-plus_v8.7.7_npp.8.7.7.Installer.exe,True,0,3f388fd7c6ddbfe1debd59e5f2bf8703,0.0136558137531762,2025-06-15T10:56:49.598719,3654426ed4146dc471eda0f1edda476db779266afed4f3458caa847cdee32598
7.931449889346529,,data/benign/portableapps_com_56230126_.exe,919904,portableapps_com_56230126_.exe,True,0,d91bdcbded50762714c3950d5b978ce2,0.03354915295509096,2025-06-15T10:56:49.630200,40e837a28998a5100a1fb50c46cc0f4145db83e77d769a1fcd57349f45fa38a8
7.999873560676055,,data/benign/VLC.exe,44420344,VLC.exe,True,0,3d63e3a94c39a18f4da866b896b41e80,0.004726865690189162,2025-06-15T10:56:51.329029,d8055b6643651ca5b9ad58c438692a481483657f3f31624cdfa68b92e8394a57
7.98927019330866,,data/benign/notepad-plus-plus_v8.7.4_npp.8.7.4.Installer.x64.exe,6652296,notepad-plus-plus_v8.7.4_npp.8.7.4.Installer.x64.exe,True,0,6bbbe78171ed5b9eb4fecaa682033b82,0.013458210518593881,2025-06-15T10:56:51.553770,4c895dd29a0bc5e30506cb67ab7199150de73fc41a4221974f3e4bb576474600
7.997003765956406,,data/benign/PowerToys_v0.85.1_PowerToysUserSetup-0.85.1-arm64.exe,270674184,PowerToys_v0.85.1_PowerToysUserSetup-0.85.1-arm64.exe,True,0,ceb90645c74f5ca87295d937ad67be42,0.003566309818449476,2025-06-15T10:57:00.403622,6d5c3b24156e6e66fd38ad15076b8442f0a1c5cfcbbdc33ad478fb27e5e086ae
4.925682009199027,,data/benign/Pidgin_Portable_Facebook_Plugin_0.9.6.paf.exe,122293,Pidgin_Portable_Facebook_Plugin_0.9.6.paf.exe,False,0,ccce724452d5a25468016796e53a05a3,0.0,2025-06-15T10:57:00.408105,385e434c743c8eb79404fd102d01cc118226c013a66a5eb8505cb5ced278e300
7.976975097156822,,data/benign/WinMerge-2.16.48.2-ARM64-Setup.exe,12199296,WinMerge-2.16.48.2-ARM64-Setup.exe,True,0,6016199749b8df4e43c2f3fa6426dc4f,0.01786488335064581,2025-06-15T10:57:00.802905,9999b5cb5ca346144613bb48c5a6cb25fac3b53c1734dc2c157e06af99fa4006
7.997075906534908,,data/benign/PowerToys_v0.88.0_PowerToysSetup-0.88.0-arm64.exe,284095432,PowerToys_v0.88.0_PowerToysSetup-0.88.0-arm64.exe,True,0,e2ac6a6e17184d741ae42d0ac765f9cd,0.0035488954993123578,2025-06-15T10:57:09.631830,aee4a67643c886336f31f86c4117ba5f01bca5e0e99ff34524217dc91afa7132
7.9920848089455365,,data/benign/7z24.09-zstd-arm.exe,2985268,7z24.09-zstd-arm.exe,True,0,720ff392bbb0cef580d38b27c0b837d9,0.011668299127582516,2025-06-15T10:57:09.726059,573d4f6efa305fa9662e0ce27d97e888d8da614652f7b6e2b08eb75ee6dfd71c
7.980129835322693,,data/benign/notepad-plus-plus_v8.5.1_npp.8.5.1.Installer.exe,4558872,notepad-plus-plus_v8.5.1_npp.8.5.1.Installer.exe,True,0,6830d0577f381708b971ecd7780319b4,0.01776996590384639,2025-06-15T10:57:09.861290,7a9c87ebf80d0f541e712e7be741835692a9d92946dd37984d6b56658094bb1d
7.988058166246438,,data/benign/notepad-plus-plus_v8.6.9_npp.8.6.9.Installer.arm64.exe,6211440,notepad-plus-plus_v8.6.9_npp.8.6.9.Installer.arm64.exe,True,0,9b508009664cdc69bf6a22ed9b75193d,0.014083368751851422,2025-06-15T10:57:10.055082,07f138ee4eefe4dd132260d025f57d0caf7511b4284d3df7f2b291cd6de4ca49
7.740183695238424,,data/benign/youtube-dl.exe,8170320,youtube-dl.exe,True,0,643cbb91d62906353deaaf479f77f386,0.04334848573862468,2025-06-15T10:57:10.320231,26e5c00c35c5c3edc86dfc0a720aed109a13b1b7c67ac654a0ce8ff82a1f2c16
7.998916884292232,,data/benign/PowerToys_v0.85.1_PowerToysUserSetup-0.85.1-x64.exe,275096880,PowerToys_v0.85.1_PowerToysUserSetup-0.85.1-x64.exe,True,0,746cddd0b0cd68e27086d5dcebdfe784,0.0038021005545391864,2025-06-15T10:57:18.860286,5f287c34bf68972c55d7c26585ea5c449b0dba7d458bf7039cff448e1d7b732b
7.991358303230844,,data/benign/downloads_sourceforge_net_fb81374e_WaveShop_Portable_LADSPA_Plugins_0.4.15_English.paf.exe,2700800,downloads_sourceforge_net_fb81374e_WaveShop_Portable_LADSPA_Plugins_0.4.15_English.paf.exe,True,0,f6dcecb59c49699e66c7f92dc12dc990,0.012009774881516588,2025-06-15T10:57:18.948687,146f9b79f1280c86edac99a483d5c12f497a1f4e8536bf17fe8e848408c1a72c
7.980868687943467,,data/benign/notepad-plus-plus_v8.6.5_npp.8.6.5.Installer.exe,4682400,notepad-plus-plus_v8.6.5_npp.8.6.5.Installer.exe,True,0,6f7e2e04a4e06254fd1454515eb0331d,0.017436784554929096,2025-06-15T10:57:19.119120,5180a17f24df75ccc000cdc2904b14c865ccfd7521909bf06cc75189a65c3e2f
5.3211767144060325,,data/benign/portableapps_com_1bdbc238_.exe,25382,portableapps_com_1bdbc238_.exe,False,0,3fcc2b60c5c237f5eff7951fc711e836,0.0,2025-06-15T10:57:19.121921,362cca7e77ce15859517f121331d0a59d9e12b99e35b572d84fabf758bffa375
7.9820051771885785,,data/benign/notepad-plus-plus_v8.6.6_npp.8.6.6.Installer.x64.exe,4850760,notepad-plus-plus_v8.6.6_npp.8.6.6.Installer.x64.exe,True,0,bcb1c525ff9ddec83a24845579bdd128,0.01695239508860467,2025-06-15T10:57:19.266237,b03d9ed51c1851c636174e45be0cbd197a896084423fde8bc23fc64b7a72ce28
7.9810123930851855,,data/benign/notepad-plus-plus_v8.5.7_npp.8.5.7.Installer.x64.exe,4729136,notepad-plus-plus_v8.5.7_npp.8.5.7.Installer.x64.exe,True,0,a472029b9724ed33fbdb61e3c76549a8,0.01737843868309137,2025-06-15T10:57:19.413367,c629b9b1d16213142d845cd78f1b0aec29a74fbfe557a8451439d1a319040f62
7.998839609341004,,data/benign/PowerToys_v0.91.1_PowerToysUserSetup-0.91.1-x64.exe,405949816,PowerToys_v0.91.1_PowerToysUserSetup-0.91.1-x64.exe,True,0,d3065dc51c725649838842dd20c36b2d,0.0037435637118258974,2025-06-15T10:57:33.269716,42ea4a3e8c79a5456476d19e72b3e2ab9393a89c4dc7442eb7ee5a1e3490d38a
7.9885268181857505,,data/benign/notepad-plus-plus_v8.6.9_npp.8.6.9.Installer.exe,6390144,notepad-plus-plus_v8.6.9_npp.8.6.9.Installer.exe,True,0,c4c26315e5c534c03cd72d52465cc8eb,0.013830674238327024,2025-06-15T10:57:33.648144,5de8b54409e62ec2ab2ca37635a50059a846e73de80f6e07967acf70ecaec406
7.997061417992284,,data/benign/PowerToys_v0.86.0_PowerToysSetup-0.86.0-arm64.exe,279761792,PowerToys_v0.86.0_PowerToysSetup-0.86.0-arm64.exe,True,0,8e967b9fb1086aa3815cdfa3a59612e4,0.003561118882166726,2025-06-15T10:57:43.027335,6f37192534c195a02a80aae1e449df61c894c50763096a06195581801943fa31
5.324851621233346,,data/benign/portableapps_com_1e12fca1_.exe,25480,portableapps_com_1e12fca1_.exe,False,0,dda80d149fdb1d8324d7bf419b08f490,0.0,2025-06-15T10:57:43.030104,c6308bac3bdffe493b785abccd3ad7c2b6d5e2df0de0eb7cf1e2ad789cc2ad69
7.998912654857008,,data/benign/PowerToys_v0.86.0_PowerToysSetup-0.86.0-x64.exe,284275216,PowerToys_v0.86.0_PowerToysSetup-0.86.0-x64.exe,True,0,3d5f88c95a30d51de4d6e188b771beea,0.003779344591193627,2025-06-15T10:57:51.961147,857de9dc5938d9602f82dfd6183db5e6823b875a412aec59b4be93617e27e9cd
7.988361036705924,,data/benign/notepad-plus-plus_v8.7.7_npp.8.7.7.Installer.arm64.exe,6326640,notepad-plus-plus_v8.7.7_npp.8.7.7.Installer.arm64.exe,True,0,49cd17416ec333be5e625ad8afb0c087,0.01393030107608462,2025-06-15T10:57:52.156749,f092564519cfe44f8de52b1b80b0d79ce5c8694a13c1da23ecf01d85bd65ac98
7.996172738318841,,data/benign/7zip.exe,1589510,7zip.exe,True,0,e5788b13546156281bf0a4b38bdd0901,0.008637882114613938,2025-06-15T10:57:52.203671,26cb6e9f56333682122fafe79dbcdfd51e9f47cc7217dccd29ac6fc33b5598cd
7.989711533359942,,data/benign/npp.8.8.1.Installer.x64.exe,6824080,npp.8.8.1.Installer.x64.exe,True,0,9e0364b57fd31a98cc39aafe0b9a1f38,0.013209106575538388,2025-06-15T10:57:52.416853,605c68624939ba55ac9bbba4ea3b7b3a602a91d8103862d232a14adc0176efca
7.998304051892213,,data/benign/WinMerge-2.16.48.2-x64-PerUser-Setup.exe,11224056,WinMerge-2.16.48.2-x64-PerUser-Setup.exe,True,0,a9b09c08fb5193f8380da8e1ce1d66e8,0.007109462034045447,2025-06-15T10:57:52.749820,b753b34258faf2272bf8bbbd4b34b63481f783b8ec2f2df5677f49880b9e7bfe
7.981636241524831,,data/benign/notepad-plus-plus_v8.5.8_npp.8.5.8.Installer.x64.exe,4796432,notepad-plus-plus_v8.5.8_npp.8.5.8.Installer.x64.exe,True,0,bb24bfe6b03ed859d38d7ac653617417,0.01711272045553862,2025-06-15T10:57:52.910902,d50a46e7ffb799d501d60d9d3689d0b3fbe668d16aa421d67216269f83974220
7.996837932381693,,data/benign/PowerToys_v0.90.1_PowerToysUserSetup-0.90.1-arm64.exe,397319752,PowerToys_v0.90.1_PowerToysUserSetup-0.90.1-arm64.exe,True,0,c097643da0c6bc40355d235f1cfc0130,0.003495552368108797,2025-06-15T10:58:06.799972,e26b1f27c04358a112b5d10d4ed98abb51399dcb5c1dd2a9017d2007e9ae33af
5.3405117802288835,,data/benign/portableapps_com_df5f647e_.exe,25863,portableapps_com_df5f647e_.exe,False,0,0a1c37683e48ce089d4bea2f8115d337,0.0,2025-06-15T10:58:06.801386,b81331d856d7643dccde4727780eb39c8656567d5f2d1240aeeac093aa2ca520
7.980640802203932,,data/benign/notepad-plus-plus_v8.5.3_npp.8.5.3.Installer.x64.exe,4652152,notepad-plus-plus_v8.5.3_npp.8.5.3.Installer.x64.exe,True,0,aa6cd75d2cea71084acff6f5bb4bd541,0.017548867706816115,2025-06-15T10:58:06.959659,90e1c08bee6b46a41713b1a612ed2b64e647194d9e4e9df40639d7a8cae94074
7.9807765715004,,data/benign/audacity-win-3.7.3-64bit.exe,16959640,audacity-win-3.7.3-64bit.exe,True,0,87c03b273c4079db4fe0c4e432ecdadd,0.016820345243177333,2025-06-15T10:58:07.530848,82abda13ca234b9c11361501a4cb2191a2c10cb28c181e42952b3ff0d8f6d41a
7.989391992750201,,data/benign/notepad-plus-plus_v8.8.1_npp.8.8.1.Installer.exe,6661840,notepad-plus-plus_v8.8.1_npp.8.8.1.Installer.exe,True,0,d2645c93e86c924ce295ef6c89d94897,0.013392245986093933,2025-06-15T10:58:07.741274,dd08c28a036547339ab60ee26325b44a1e162d9ff8129474ec8fc2744332d5f4
7.998908543773343,,data/benign/PowerToys_v0.89.0_PowerToysSetup-0.89.0-x64.exe,288667648,PowerToys_v0.89.0_PowerToysSetup-0.89.0-x64.exe,True,0,79711a847712126f45f0ad43cd4e93f6,0.0037746730800952105,2025-06-15T10:58:16.903601,e18ac8f9023e341cf7dad35367fb9dddb6565d83d8155dbcddb40ae8a24ae731
5.325928585335144,,data/benign/portableapps_com_465ca9eb_.exe,25662,portableapps_com_465ca9eb_.exe,False,0,ba807c5a21042cc6527ac8e46d1638e1,0.0,2025-06-15T10:58:16.905300,d81950a0f0eff0253608e14c34d78bf1cabbe65499ab47cd6dd9663c79258c5a
7.98939993941404,,data/benign/notepad-plus-plus_v8.7.3_npp.8.7.3.Installer.x64.exe,6650624,notepad-plus-plus_v8.7.3_npp.8.7.3.Installer.x64.exe,True,0,f918c87298dc3af88dfe08c81f24b220,0.013371226519496517,2025-06-15T10:58:17.120604,96c8ec61acb7fa58af7c6be55f15ae6891703841ec2c61692c3c9f4e5dc3207d
7.9878474653386355,,data/benign/7z24.09-zstd-x32.exe,2731790,7z24.09-zstd-x32.exe,True,0,01bd3a11c59eb55d841e231630081445,0.013390487555778445,2025-06-15T10:58:17.210144,5dec4e0d4a7ff43bc0022ad33044293efdde2afc8e911f4fcb6ac9bcee4f6e7c
7.996896204580264,,data/benign/PowerToys_v0.91.1_PowerToysUserSetup-0.91.1-arm64.exe,400859472,PowerToys_v0.91.1_PowerToysUserSetup-0.91.1-arm64.exe,True,0,5bedf9f2914884852470ca776fffb0f6,0.0034959508203912418,2025-06-15T10:58:30.664093,f3f433fe04049f9197411d792aadebf34e3be7fe16327bd8b73d2a046ed8baf6
5.340725158107506,,data/benign/portableapps_com_165f4bc6_.exe,25570,portableapps_com_165f4bc6_.exe,False,0,943dd105caca80ef1c34383a091be9e0,0.0,2025-06-15T10:58:30.665541,aa5b0c0f934e1046c38b896846f68a5dcc981ff8c12bae0db0cd8cffde82c91b
7.980990969934235,,data/benign/notepad-plus-plus_v8.6.4_npp.8.6.4.Installer.exe,4683224,notepad-plus-plus_v8.6.4_npp.8.6.4.Installer.exe,True,0,b02120adea3360f792534640b9ac2606,0.01741086909359877,2025-06-15T10:58:30.808148,fcf1786ef1545c521448ad7cdd7833f106dbc4295a0433f8b5d0bc2bc40336d0
4.924222143392349,,data/benign/Pidgin-Encryption_Portable_3.1_Rev_2.paf.exe,122204,Pidgin-Encryption_Portable_3.1_Rev_2.paf.exe,False,0,18beba07187c6936d5c2472428828ddd,0.0,2025-06-15T10:58:30.812439,1385236cddd75751760bf7b5d071a5e89cd4f899afa30ae0c1e979f0c8cf9939
4.930468333647012,,data/benign/WaveShop_Portable_LADSPA_Plugins_0.4.15_English.paf.exe,122385,WaveShop_Portable_LADSPA_Plugins_0.4.15_English.paf.exe,False,0,f345708b22e8436f5ad2916e23670d7f,0.0,2025-06-15T10:58:30.817241,2fcd3aa004bef1e188e569a4365a490d11a8ecc023bab2ecb03671157cb4d7c7
7.97980432876838,,data/benign/notepad-plus-plus_v8.6.1_npp.8.6.1.Installer.arm64.exe,4521352,notepad-plus-plus_v8.6.1_npp.8.6.1.Installer.arm64.exe,True,0,bb8f9985cb476124250f7cb76f5fe2a7,0.01790415787136237,2025-06-15T10:58:30.959285,c2623c35ebde34ba88d1a94664ba0cd1707db71e69b08480014071d5c7bf07ff
7.997019392231534,,data/benign/PowerToys_v0.89.0_PowerToysSetup-0.89.0-arm64.exe,284428680,PowerToys_v0.89.0_PowerToysSetup-0.89.0-arm64.exe,True,0,ce21faaf23cf68ea80d28e5424a02f6a,0.003550482321262399,2025-06-15T10:58:39.572742,17deadec601d6061d7af4f487595cc36d9191813003cc2ece381017f0ec71fbb
7.998913018103908,,data/benign/PowerToys_v0.87.1_PowerToysSetup-0.87.1-x64.exe,287456352,PowerToys_v0.87.1_PowerToysSetup-0.87.1-x64.exe,True,0,a051cd380ccbbfd0c3e3481b8e27a899,0.0037778883383311006,2025-06-15T10:58:48.720230,69ad65ddac6436aef292d2cc6ab1530021ce98083cb3f5fd3380a52a3b0dbb9a
7.998846056644846,,data/benign/PowerToys_v0.91.0_PowerToysUserSetup-0.91.0-x64.exe,406183416,PowerToys_v0.91.0_PowerToysUserSetup-0.91.0-x64.exe,True,0,bcc89d34d37468b137b6fd2348f697fc,0.0037442321377296212,2025-06-15T10:59:01.399583,190dd702ede2d3ac27a253df8bc2416b1af05e6594ff25cabee844e6d3c8ccb0
7.997583366862059,,data/benign/WinMerge.exe,9230616,WinMerge.exe,True,0,6139f3fb3328e59cbbed0f2d1c23b6af,0.007821579838225314,2025-06-15T10:59:01.673582,b84008733e24bc0816f8ad4bce41e4dee330c5647861820959cb09861acc10fe
7.896122296616288,,data/benign/downloads_sourceforge_net_c41ac0f0_Pidgin_Portable_Facebook_Plugin_0.9.6.paf.exe,655728,downloads_sourceforge_net_c41ac0f0_Pidgin_Portable_Facebook_Plugin_0.9.6.paf.exe,True,0,27992443f517f22631ea3b65133d7053,0.04268690676622014,2025-06-15T10:59:01.695243,c0bf585051e1581e820f87de4e60723c6e9213614c5f31217ed5815954e15320
7.989713068677369,,data/benign/notepad-plus-plus_v8.8_npp.8.8.Installer.x64.exe,6808184,notepad-plus-plus_v8.8_npp.8.8.Installer.x64.exe,True,0,02c254b3bbeceb27f78aef80a795c35e,0.013217474733350332,2025-06-15T10:59:01.906972,e4a3c1b6d84c41ce21e1d687580b84cc0bafb6af7dbfdc5b1c21edf6fe27a07f
7.981795124461488,,data/benign/notepad-plus-plus_v8.6_npp.8.6.Installer.x64.exe,4816456,notepad-plus-plus_v8.6_npp.8.6.Installer.x64.exe,True,0,20fee1de1747be65d3ca6114d530e581,0.017048012065302785,2025-06-15T10:59:02.049134,92b94f5df86bf73ccdce652e4e8b5d3085e16da2ae7fc9feeac6a6dcc01c4490
7.989711533359942,,data/benign/notepad-plus-plus_npp.8.8.1.Installer.x64.exe,6824080,notepad-plus-plus_npp.8.8.1.Installer.x64.exe,True,0,9e0364b57fd31a98cc39aafe0b9a1f38,0.013209106575538388,2025-06-15T10:59:02.272951,605c68624939ba55ac9bbba4ea3b7b3a602a91d8103862d232a14adc0176efca
4.931283620032518,,data/benign/SMPlayer_Portable_MPlayer_Codec_Addon_2007-10-07_online.paf.exe,123098,SMPlayer_Portable_MPlayer_Codec_Addon_2007-10-07_online.paf.exe,False,0,b3b53756123a0b3cacab3c37b8b1ef39,0.0,2025-06-15T10:59:02.281112,e1d27c03b5f751108f138e1e9baefdcc19754608f02a69ee3ba657ff69cfea52
7.998909831935041,,data/benign/PowerToys_v0.89.0_PowerToysUserSetup-0.89.0-x64.exe,288668408,PowerToys_v0.89.0_PowerToysUserSetup-0.89.0-x64.exe,True,0,afe7a5c40b40a0260560a491e41305c9,0.003774825958786595,2025-06-15T10:59:11.078365,b4f130cc96f321024a257499247f6ff6da56612215ed3882e868aae26c689e33
5.315842047191838,,data/benign/portableapps_com_0433009d_.exe,25267,portableapps_com_0433009d_.exe,False,0,d82bfae8fe1d018c7c01b9ec7045a669,0.0,2025-06-15T10:59:11.080187,f4d1197101f719424de70ba88c50ab412756372f3f71f11f84a995201266b7b6
7.980175474831684,,data/benign/notepad-plus-plus_v8.5.7_npp.8.5.7.Installer.exe,4572328,notepad-plus-plus_v8.5.7_npp.8.5.7.Installer.exe,True,0,58c301d14b3d02cb451f6c9363234212,0.0177642548828518,2025-06-15T10:59:11.230970,94707f5f6a65be1c224652eca4571e4a37ef670e4766423cfe194211554df9c5
7.931221793615667,,data/benign/notepad-plus-plus_npp.8.8.Installer.arm64.exe,2072576,notepad-plus-plus_npp.8.8.Installer.arm64.exe,True,0,a1c87a672f49679893f378ebe5a17591,0.03450826411190711,2025-06-15T10:59:11.309007,01c908ab47d2cf84e1d749b6c81c236c17f03dce10d8e6190b3e7773cd84c698
7.978829487298546,,data/benign/notepad-plus-plus_v8.5.6_npp.8.5.6.Installer.arm64.exe,4381176,notepad-plus-plus_v8.5.6_npp.8.5.6.Installer.arm64.exe,True,0,57e81e1a1e49c03ff6b1247e63189196,0.01830764160125044,2025-06-15T10:59:11.446606,84d32c8f9422f60c37f4fbb72bac9ba1b11d0dafc5a86423498055ccfaf08986
7.981752523128194,,data/benign/7z24.09-zstd-x64.exe,3036304,7z24.09-zstd-x64.exe,True,0,243c6c71b203db311d1825f337bd091c,0.016260229542232926,2025-06-15T10:59:11.548774,2378901c99005aed525971e6d308a3a80807efc6bb21075df53bbb7cd697572b
7.996900683161194,,data/benign/PowerToys_v0.91.1_PowerToysSetup-0.91.1-arm64.exe,400858256,PowerToys_v0.91.1_PowerToysSetup-0.91.1-arm64.exe,True,0,bfeb494d122937cd7e6d6df55f5f5ba0,0.0034966250015317133,2025-06-15T10:59:24.107553,9cb8911008420d0e446ae3d5ce365e447fa4df9dcf9337f3a80f933c00fc3689
